date,close_usd,high_usd,low_usd,open_usd,volume,usdinr,open_inr,high_inr,low_inr,close_inr,daily_return,price_range_inr,commodity,ticker,unit,sector
2017-05-22,2.5889999866485596,2.5950000286102295,2.563499927520752,2.565000057220459,313,64.44850158691406,364.45,368.71,364.23,367.86,-0.0007062914267086384,4.479999999999961,Copper,HG=F,₹/kg,Industrial metal
2017-05-23,2.5905001163482666,2.5905001163482666,2.575500011444092,2.5759999752044678,973,64.50019836425781,366.3,368.37,366.23,368.37,0.0013863969988583413,2.1399999999999864,Copper,HG=F,₹/kg,Industrial metal
2017-05-24,2.578000068664551,2.5840001106262207,2.566999912261963,2.5840001106262207,510,64.88520050048828,369.63,369.63,367.2,368.78,0.0011130113744333148,2.430000000000007,Copper,HG=F,₹/kg,Industrial metal
2017-05-25,2.5920000076293945,2.609999895095825,2.5764999389648438,2.5764999389648438,772,64.76010131835938,367.85,372.63,367.85,370.06,0.0034709040620424236,4.779999999999973,Copper,HG=F,₹/kg,Industrial metal
2017-05-26,2.559499979019165,2.5810000896453857,2.55649995803833,2.5804998874664307,393,64.54540252685547,367.2,367.27,363.79,364.21,-0.01580824731124686,3.4799999999999613,Copper,HG=F,₹/kg,Industrial metal
2017-05-30,2.561000108718872,2.565999984741211,2.5439999103546143,2.5510001182556152,720,64.50859832763672,362.8,364.93,361.8,364.22,2.745668707637705e-05,3.1299999999999955,Copper,HG=F,₹/kg,Industrial metal
2017-05-31,2.5769999027252197,2.5815000534057617,2.554500102996826,2.567500114440918,516,64.61859893798828,365.76,367.76,363.91,367.12,0.007962220635879369,3.849999999999966,Copper,HG=F,₹/kg,Industrial metal
2017-06-01,2.5845000743865967,2.5875000953674316,2.575500011444092,2.5764999389648438,645,64.5000991821289,366.37,367.94,366.23,367.51,0.0010623229461756978,1.7099999999999795,Copper,HG=F,₹/kg,Industrial metal
2017-06-02,2.571500062942505,2.57450008392334,2.5309998989105225,2.555500030517578,362,64.37229919433594,362.67,365.36,359.19,364.94,-0.006993006993006978,6.170000000000016,Copper,HG=F,₹/kg,Industrial metal
2017-06-05,2.554500102996826,2.557499885559082,2.549999952316284,2.55649995803833,322,64.40499877929688,362.99,363.14,362.07,362.71,-0.0061105935222228736,1.0699999999999932,Copper,HG=F,₹/kg,Industrial metal
2017-06-06,2.5445001125335693,2.558000087738037,2.5179998874664307,2.5350000858306885,294,64.34400177001953,359.6,362.86,357.19,360.95,-0.004852361390642601,5.670000000000016,Copper,HG=F,₹/kg,Industrial metal
2017-06-07,2.5490000247955322,2.549999952316284,2.5350000858306885,2.5460000038146973,253,64.42050170898438,361.59,362.16,360.03,362.02,0.002964399501315995,2.1300000000000523,Copper,HG=F,₹/kg,Industrial metal
2017-06-08,2.6070001125335693,2.609499931335449,2.5450000762939453,2.549999952316284,308,64.41829681396484,362.15,370.6,361.44,370.24,0.022705927849290264,9.160000000000025,Copper,HG=F,₹/kg,Industrial metal
2017-06-09,2.6459999084472656,2.6470000743865967,2.615999937057495,2.622999906539917,247,64.243896484375,371.5,374.9,370.51,374.76,0.012208297320656758,4.389999999999986,Copper,HG=F,₹/kg,Industrial metal
2017-06-12,2.612499952316284,2.625,2.6110000610351562,2.621999979019165,274,64.37699890136719,372.13,372.56,370.57,370.78,-0.010620130216672075,1.990000000000009,Copper,HG=F,₹/kg,Industrial metal
2017-06-13,2.5929999351501465,2.620500087738037,2.5864999294281006,2.620500087738037,278,64.46910095214844,372.45,372.45,367.62,368.54,-0.006041318301957865,4.829999999999984,Copper,HG=F,₹/kg,Industrial metal
2017-06-14,2.570499897003174,2.5799999237060547,2.5625,2.5799999237060547,479,64.35749816894531,366.06,366.06,363.58,364.71,-0.010392359038367771,2.480000000000018,Copper,HG=F,₹/kg,Industrial metal
2017-06-15,2.563999891281128,2.569999933242798,2.555000066757202,2.569999933242798,524,64.16580200195312,363.56,363.56,361.43,362.71,-0.005483809053768773,2.1299999999999955,Copper,HG=F,₹/kg,Industrial metal
2017-06-16,2.5625,2.566999912261963,2.556999921798706,2.556999921798706,492,64.55999755859375,363.94,365.36,363.94,364.72,0.005541617269995358,1.420000000000016,Copper,HG=F,₹/kg,Industrial metal
2017-06-19,2.5894999504089355,2.5894999504089355,2.5875000953674316,2.5894999504089355,265,64.3949966430664,367.62,367.62,367.34,367.62,0.007951305110769802,0.28000000000002956,Copper,HG=F,₹/kg,Industrial metal
2017-06-20,2.555000066757202,2.5864999294281006,2.555000066757202,2.5864999294281006,450,64.48760223388672,367.72,367.72,363.25,363.25,-0.011887274903432887,4.470000000000027,Copper,HG=F,₹/kg,Industrial metal
2017-06-21,2.6019999980926514,2.6019999980926514,2.5399999618530273,2.5399999618530273,251,64.53050231933594,361.35,370.17,361.35,370.17,0.019050240880936098,8.819999999999993,Copper,HG=F,₹/kg,Industrial metal
2017-06-22,2.5980000495910645,2.5989999771118164,2.5940001010894775,2.5989999771118164,318,64.5416030883789,369.81,369.81,369.1,369.67,-0.0013507307453332063,0.7099999999999795,Copper,HG=F,₹/kg,Industrial metal
2017-06-23,2.622999906539917,2.634500026702881,2.621999979019165,2.634500026702881,231,64.59100341796875,375.15,375.15,373.37,373.51,0.010387643032975236,1.7799999999999727,Copper,HG=F,₹/kg,Industrial metal
2017-06-26,2.625,2.627000093460083,2.617000102996826,2.621999979019165,315,64.49800109863281,372.83,373.54,372.12,373.26,-0.0006693261224599567,1.420000000000016,Copper,HG=F,₹/kg,Industrial metal
2017-06-27,2.6465001106262207,2.6465001106262207,2.617000102996826,2.617000102996826,205,64.42130279541016,371.68,375.87,371.68,375.87,0.006992444944542653,4.189999999999998,Copper,HG=F,₹/kg,Industrial metal
2017-06-28,2.6619999408721924,2.6619999408721924,2.6484999656677246,2.6505000591278076,36325,64.5248031616211,377.04,378.68,376.76,378.68,0.007475989038763453,1.920000000000016,Copper,HG=F,₹/kg,Industrial metal
2017-06-29,2.683000087738037,2.700500011444092,2.6559998989105225,2.6605000495910645,9143,64.51190185546875,378.39,384.08,377.75,381.59,0.007684588570824991,6.329999999999984,Copper,HG=F,₹/kg,Industrial metal
2017-06-30,2.6989998817443848,2.7060000896453857,2.6710000038146973,2.684499979019165,1955,64.78510284423828,383.42,386.49,381.49,385.49,0.010220393616185097,5.0,Copper,HG=F,₹/kg,Industrial metal
2017-07-03,2.680999994277954,2.700000047683716,2.674999952316284,2.686000108718872,1563,64.60679626464844,382.58,384.57,381.01,381.86,-0.009416586681885386,3.5600000000000023,Copper,HG=F,₹/kg,Industrial metal
2017-07-05,2.6489999294281006,2.6760001182556152,2.632999897003174,2.67549991607666,980,64.7688980102539,382.04,382.11,375.97,378.25,-0.009453726496621795,6.139999999999986,Copper,HG=F,₹/kg,Industrial metal
2017-07-06,2.6514999866485596,2.6554999351501465,2.6424999237060547,2.6500000953674316,593,64.79139709472656,378.53,379.31,377.46,378.74,0.0012954395241242533,1.8500000000000227,Copper,HG=F,₹/kg,Industrial metal
2017-07-07,2.637500047683716,2.6570000648498535,2.632499933242798,2.6570000648498535,556,64.71330261230469,379.07,379.07,375.57,376.29,-0.006468817658552006,3.5,Copper,HG=F,₹/kg,Industrial metal
2017-07-10,2.6394999027252197,2.6484999656677246,2.623500108718872,2.6419999599456787,903,64.61170196533203,376.34,377.26,373.7,375.98,-0.0008238326822397335,3.5600000000000023,Copper,HG=F,₹/kg,Industrial metal
2017-07-11,2.6644999980926514,2.6679999828338623,2.634999990463257,2.638000011444092,763,64.61170196533203,375.77,380.04,375.34,379.54,0.009468588754721008,4.7000000000000455,Copper,HG=F,₹/kg,Industrial metal
2017-07-12,2.677000045776367,2.686500072479248,2.6675000190734863,2.6700000762939453,503,64.52559661865234,379.82,382.17,379.46,380.82,0.0033725035569371897,2.7100000000000364,Copper,HG=F,₹/kg,Industrial metal
2017-07-13,2.6545000076293945,2.687999963760376,2.6540000438690186,2.684999942779541,568,64.36499786376953,381.0,381.43,376.6,376.67,-0.01089753689407058,4.829999999999984,Copper,HG=F,₹/kg,Industrial metal
2017-07-14,2.684000015258789,2.686500072479248,2.6575000286102295,2.6575000286102295,448,64.42579650878906,377.46,381.58,377.46,381.22,0.01207953911912285,4.1200000000000045,Copper,HG=F,₹/kg,Industrial metal
2017-07-17,2.7170000076293945,2.7269999980926514,2.695499897003174,2.695499897003174,538,64.26730346679688,381.91,386.37,381.91,384.96,0.00981060804784617,4.4599999999999795,Copper,HG=F,₹/kg,Industrial metal
2017-07-18,2.7235000133514404,2.7239999771118164,2.7105000019073486,2.7105000019073486,468,64.33000183105469,384.41,386.33,384.41,386.26,0.0033769742310889583,1.919999999999959,Copper,HG=F,₹/kg,Industrial metal
2017-07-19,2.703000068664551,2.7255001068115234,2.700000047683716,2.7249999046325684,433,64.3062973022461,386.33,386.4,382.78,383.21,-0.007896235696163267,3.6200000000000045,Copper,HG=F,₹/kg,Industrial metal
2017-07-20,2.7084999084472656,2.7090001106262207,2.702500104904175,2.7044999599456787,367,64.26329803466797,383.16,383.8,382.88,383.73,0.0013569583257222462,0.9200000000000159,Copper,HG=F,₹/kg,Industrial metal
2017-07-21,2.7149999141693115,2.734999895095825,2.7149999141693115,2.7300000190734863,293,64.32499694824219,387.15,387.86,385.02,385.02,0.003361738722539087,2.840000000000032,Copper,HG=F,₹/kg,Industrial metal
2017-07-24,2.7290000915527344,2.7360000610351562,2.7204999923706055,2.7204999923706055,615,64.46109771728516,386.62,388.82,386.62,387.82,0.0072723494883382145,2.1999999999999886,Copper,HG=F,₹/kg,Industrial metal
2017-07-25,2.8405001163482666,2.8405001163482666,2.7274999618530273,2.734499931335449,941,64.36509704589844,388.03,403.07,387.03,403.07,0.03932236604610395,16.04000000000002,Copper,HG=F,₹/kg,Industrial metal
2017-07-26,2.86899995803833,2.881500005722046,2.8299999237060547,2.8299999237060547,970,64.4469985961914,402.09,409.41,402.09,407.63,0.011313171409432554,7.32000000000005,Copper,HG=F,₹/kg,Industrial metal
2017-07-27,2.874000072479248,2.8929998874664307,2.869999885559082,2.8924999237060547,427,64.3447036743164,410.32,410.39,407.13,407.69,0.00014719230674886674,3.259999999999991,Copper,HG=F,₹/kg,Industrial metal
2017-07-28,2.870500087738037,2.875,2.8489999771118164,2.864000082015991,523,64.18499755859375,405.27,406.82,403.14,406.19,-0.0036792661090534473,3.680000000000007,Copper,HG=F,₹/kg,Industrial metal
2017-07-31,2.888000011444092,2.9000000953674316,2.8864998817443848,2.8929998874664307,436,64.12349700927734,408.98,409.97,408.06,408.27,0.005120756296314477,1.910000000000025,Copper,HG=F,₹/kg,Industrial metal
2017-08-01,2.878999948501587,2.890500068664551,2.874500036239624,2.890500068664551,584,64.18949890136719,409.04,409.04,406.78,407.42,-0.0020819555686186764,2.2600000000000477,Copper,HG=F,₹/kg,Industrial metal
2017-08-02,2.882499933242798,2.884500026702881,2.871000051498413,2.875999927520752,409,64.05580139160156,406.14,407.35,405.44,407.06,-0.0008836090520838447,1.910000000000025,Copper,HG=F,₹/kg,Industrial metal
2017-08-03,2.877000093460083,2.879499912261963,2.872499942779541,2.879499912261963,296,63.64059829711914,404.0,404.0,403.02,403.65,-0.008377143418660693,0.9800000000000182,Copper,HG=F,₹/kg,Industrial metal
2017-08-04,2.884999990463257,2.88700008392334,2.867500066757202,2.874000072479248,296,63.696998596191406,403.59,405.41,402.68,405.13,0.0036665427969775344,2.730000000000018,Copper,HG=F,₹/kg,Industrial metal
2017-08-07,2.9079999923706055,2.9144999980926514,2.8884999752044678,2.8884999752044678,321,63.66510009765625,405.42,409.07,405.42,408.16,0.007479080788882708,3.6499999999999773,Copper,HG=F,₹/kg,Industrial metal
2017-08-08,2.942500114440918,2.942500114440918,2.9079999923706055,2.9079999923706055,314,63.8301010131836,409.22,414.07,409.22,414.07,0.014479615836926696,4.849999999999966,Copper,HG=F,₹/kg,Industrial metal
2017-08-09,2.930000066757202,2.943000078201294,2.9200000762939453,2.934499979019165,471,63.70289993286133,412.12,413.32,410.09,411.49,-0.0062308305358996785,3.230000000000018,Copper,HG=F,₹/kg,Industrial metal
2017-08-10,2.9059998989105225,2.9235000610351562,2.9000000953674316,2.9235000610351562,374,63.88769912719727,411.77,411.77,408.46,409.3,-0.005322122044278066,3.3100000000000023,Copper,HG=F,₹/kg,Industrial metal
2017-08-11,2.9140000343322754,2.9140000343322754,2.880000114440918,2.890000104904175,288,64.13860321044922,408.65,412.04,407.24,412.04,0.006694356217933128,4.800000000000011,Copper,HG=F,₹/kg,Industrial metal
2017-08-14,2.9065001010894775,2.9065001010894775,2.890000104904175,2.9010000228881836,295,64.08100128173828,409.84,410.61,408.28,410.61,-0.003470536841083449,2.330000000000041,Copper,HG=F,₹/kg,Industrial metal
2017-08-15,2.884500026702881,2.9019999504089355,2.879499912261963,2.9019999504089355,424,64.17430114746094,410.57,410.57,407.39,408.1,-0.006112856481819695,3.180000000000007,Copper,HG=F,₹/kg,Industrial metal
2017-08-16,2.9544999599456787,2.9679999351501465,2.884999990463257,2.884999990463257,278,64.26300048828125,408.73,420.49,408.73,418.58,0.0256799803969614,11.759999999999991,Copper,HG=F,₹/kg,Industrial metal
2017-08-17,2.937999963760376,2.9630000591278076,2.930000066757202,2.9614999294281006,222,64.1604995727539,418.9,419.11,414.45,415.58,-0.007167088728558424,4.660000000000025,Copper,HG=F,₹/kg,Industrial metal
2017-08-18,2.940500020980835,2.9519999027252197,2.928999900817871,2.929500102996826,286,64.18890380859375,414.56,417.74,414.49,416.12,0.0012993888060062186,3.25,Copper,HG=F,₹/kg,Industrial metal
2017-08-21,2.9809999465942383,3.002500057220459,2.9630000591278076,2.9630000591278076,188,64.07589721679688,418.56,424.14,418.56,421.11,0.011991733153897899,5.579999999999984,Copper,HG=F,₹/kg,Industrial metal
2017-08-22,2.9865000247955322,3.009000062942505,2.9700000286102295,2.9700000286102295,374,64.15750122070312,420.09,425.6,420.09,422.42,0.0031108261499370737,5.510000000000048,Copper,HG=F,₹/kg,Industrial metal
2017-08-23,2.9804999828338623,2.984499931335449,2.9690001010894775,2.9690001010894775,178,64.05750274658203,419.29,421.48,419.29,420.91,-0.0035746413522086407,2.1899999999999977,Copper,HG=F,₹/kg,Industrial metal
2017-08-24,3.0334999561309814,3.0385000705718994,2.9860000610351562,2.9860000610351562,227,64.00499725341797,421.34,428.75,421.34,428.05,0.016963246299684043,7.410000000000025,Copper,HG=F,₹/kg,Industrial metal
2017-08-25,3.0329999923706055,3.053499937057495,3.0274999141693115,3.0369999408721924,163,64.03500366210938,428.74,431.07,427.4,428.18,0.0003037028384533791,3.670000000000016,Copper,HG=F,₹/kg,Industrial metal
2017-08-28,3.065000057220459,3.0764999389648438,3.065000057220459,3.071000099182129,532,63.99549865722656,433.27,434.05,432.43,432.43,0.009925732168714063,1.6200000000000045,Copper,HG=F,₹/kg,Industrial metal
2017-08-29,3.0810000896453857,3.0934998989105225,3.0794999599456787,3.0824999809265137,66287,63.78929901123047,433.5,435.04,433.07,433.28,0.0019656360567026354,1.9700000000000273,Copper,HG=F,₹/kg,Industrial metal
2017-08-30,3.064500093460083,3.0940001010894775,3.059999942779541,3.0810000896453857,66287,63.98680114746094,434.63,436.46,431.66,432.3,-0.0022618168389955118,4.7999999999999545,Copper,HG=F,₹/kg,Industrial metal
2017-08-31,3.0789999961853027,3.114000082015991,3.064500093460083,3.065000057220459,15355,63.976200103759766,432.3,439.21,432.23,434.27,0.004557020587554916,6.979999999999961,Copper,HG=F,₹/kg,Industrial metal
2017-09-01,3.0980000495910645,3.1024999618530273,3.072999954223633,3.0869998931884766,4346,63.91189956665039,434.96,437.15,432.99,436.51,0.005158081377944601,4.159999999999968,Copper,HG=F,₹/kg,Industrial metal
2017-09-05,3.1075000762939453,3.1579999923706055,3.0929999351501465,3.0985000133514404,1756,64.02629852294922,437.36,445.76,436.59,438.64,0.004879613296373542,9.170000000000016,Copper,HG=F,₹/kg,Industrial metal
2017-09-06,3.131500005722046,3.1384999752044678,3.1075000762939453,3.1075000762939453,845,64.0999984741211,439.14,443.52,439.14,442.53,0.008868320262629847,4.3799999999999955,Copper,HG=F,₹/kg,Industrial metal
2017-09-07,3.122999906539917,3.135999917984009,3.0950000286102295,3.135999917984009,1525,64.0154037475586,442.58,442.58,436.8,440.75,-0.0040223261699771085,5.779999999999973,Copper,HG=F,₹/kg,Industrial metal
2017-09-08,3.0215001106262207,3.138000011444092,3.0185000896453857,3.127500057220459,1623,63.95009994506836,440.93,442.41,425.57,425.99,-0.033488372093023244,16.840000000000032,Copper,HG=F,₹/kg,Industrial metal
2017-09-11,3.0460000038146973,3.061000108718872,3.0225000381469727,3.0255000591278076,969,63.930999755859375,426.42,431.43,426.0,429.31,0.007793610178642663,5.430000000000007,Copper,HG=F,₹/kg,Industrial metal
2017-09-12,3.015500068664551,3.052500009536743,3.000499963760376,3.052500009536743,1306,63.97999954223633,430.56,430.56,423.23,425.34,-0.009247396985861078,7.329999999999984,Copper,HG=F,₹/kg,Industrial metal
2017-09-13,2.9609999656677246,3.0239999294281006,2.9509999752044678,3.0195000171661377,819,63.98759841918945,425.96,426.59,416.29,417.7,-0.01796210090750927,10.299999999999955,Copper,HG=F,₹/kg,Industrial metal
2017-09-14,2.936500072479248,2.9684998989105225,2.9179999828338623,2.9570000171661377,1241,64.11509704589844,417.97,419.6,412.46,415.07,-0.0062963849652860615,7.140000000000043,Copper,HG=F,₹/kg,Industrial metal
2017-09-15,2.927999973297119,2.947999954223633,2.9100000858306885,2.946000099182129,1111,64.15499877929688,416.67,416.96,411.58,414.13,-0.002264678247042684,5.3799999999999955,Copper,HG=F,₹/kg,Industrial metal
2017-09-18,2.9489998817443848,2.9605000019073486,2.941999912261963,2.9605000019073486,1051,64.12020111083984,418.5,418.5,415.88,416.87,0.006616279912105005,2.6200000000000045,Copper,HG=F,₹/kg,Industrial metal
2017-09-19,2.94950008392334,2.9544999599456787,2.940500020980835,2.947000026702881,709,64.2146987915039,417.2,418.27,416.28,417.56,0.0016551922661740548,1.990000000000009,Copper,HG=F,₹/kg,Industrial metal
2017-09-20,2.94950008392334,2.9665000438690186,2.936000108718872,2.9565000534057617,1322,64.29869842529297,419.1,420.51,416.19,418.1,0.0012932273206245348,4.319999999999993,Copper,HG=F,₹/kg,Industrial metal
2017-09-21,2.9140000343322754,2.927999973297119,2.9089999198913574,2.9205000400543213,501,64.28369903564453,413.9,414.96,412.27,412.98,-0.012245874192776895,2.6899999999999977,Copper,HG=F,₹/kg,Industrial metal
2017-09-22,2.924499988555908,2.930000066757202,2.875,2.9014999866485596,572,64.80229949951172,414.52,418.59,410.74,417.81,0.011695481621385895,7.849999999999966,Copper,HG=F,₹/kg,Industrial metal
2017-09-25,2.9175000190734863,2.937000036239624,2.9065001010894775,2.927000045776367,584,64.89099884033203,418.74,420.17,415.8,417.38,-0.0010291759412173196,4.3700000000000045,Copper,HG=F,₹/kg,Industrial metal
2017-09-26,2.8975000381469727,2.944499969482422,2.890000104904175,2.9179999828338623,1136,65.26509857177734,419.86,423.67,415.83,416.91,-0.0011260721644543725,7.840000000000032,Copper,HG=F,₹/kg,Industrial metal
2017-09-27,2.9110000133514404,2.9165000915527344,2.9014999866485596,2.9165000915527344,3191,65.3499984741211,420.19,420.19,418.02,419.39,0.005948526060780335,2.170000000000016,Copper,HG=F,₹/kg,Industrial metal
2017-09-28,2.9625000953674316,2.9700000286102295,2.9079999923706055,2.9084999561309814,1232,65.5250015258789,420.16,429.04,420.08,427.96,0.02043444049691212,8.960000000000036,Copper,HG=F,₹/kg,Industrial metal
2017-09-29,2.9375,2.9635000228881836,2.93149995803833,2.9630000591278076,600,65.36000061035156,426.95,427.02,422.41,423.28,-0.010935601458080257,4.609999999999957,Copper,HG=F,₹/kg,Industrial metal
2017-10-02,2.939500093460083,2.9544999599456787,2.927500009536743,2.9544999599456787,1174,65.29329681396484,425.29,425.29,421.4,423.13,-0.00035437535437532475,3.890000000000043,Copper,HG=F,₹/kg,Industrial metal
2017-10-03,2.948499917984009,2.950500011444092,2.9375,2.937999963760376,418,65.57170104980469,424.72,426.53,424.65,426.24,0.007349987001630698,1.8799999999999955,Copper,HG=F,₹/kg,Industrial metal
2017-10-04,2.944499969482422,2.953000068664551,2.944000005722046,2.953000068664551,365,65.44309997558594,426.05,426.05,424.75,424.82,-0.003331456456456494,1.3000000000000114,Copper,HG=F,₹/kg,Industrial metal
2017-10-05,3.0315001010894775,3.0315001010894775,2.950500011444092,2.950500011444092,538,65.01950073242188,422.93,434.55,422.93,434.55,0.02290381808766062,11.620000000000005,Copper,HG=F,₹/kg,Industrial metal
2017-10-06,3.0144999027252197,3.0239999294281006,3.007999897003174,3.0239999294281006,400,65.20999908447266,434.74,434.74,432.44,433.37,-0.0027154527672305084,2.3000000000000114,Copper,HG=F,₹/kg,Industrial metal
2017-10-09,3.0169999599456787,3.0169999599456787,3.009999990463257,3.009999990463257,413,65.41419982910156,434.08,435.09,434.08,435.09,0.003968894939658796,1.009999999999991,Copper,HG=F,₹/kg,Industrial metal
2017-10-10,3.0455000400543213,3.052000045776367,3.0215001106262207,3.0255000591278076,717,65.41459655761719,436.32,440.14,435.74,439.2,0.009446321450734319,4.399999999999977,Copper,HG=F,₹/kg,Industrial metal
2017-10-11,3.0799999237060547,3.0829999446868896,3.0415000915527344,3.0425000190734863,564,65.23889923095703,437.59,443.42,437.45,442.99,0.008629326047358887,5.970000000000027,Copper,HG=F,₹/kg,Industrial metal
2017-10-12,3.1040000915527344,3.115499973297119,3.0799999237060547,3.0799999237060547,504,65.20539855957031,442.76,447.86,442.76,446.21,0.007268787105803698,5.100000000000023,Copper,HG=F,₹/kg,Industrial metal
2017-10-13,3.118499994277954,3.118499994277954,3.1040000915527344,3.1040000915527344,317,65.0459976196289,445.12,447.2,445.12,447.2,0.0022186862687971765,2.079999999999984,Copper,HG=F,₹/kg,Industrial metal
2017-10-16,3.2239999771118164,3.2274999618530273,3.138000011444092,3.138000011444092,348,64.6729965209961,447.41,460.17,447.41,459.68,0.027906976744186185,12.759999999999991,Copper,HG=F,₹/kg,Industrial metal
2017-10-17,3.180500030517578,3.2170000076293945,3.177000045776367,3.2170000076293945,471,64.6946029663086,458.83,458.83,453.13,453.63,-0.013161329620605677,5.699999999999989,Copper,HG=F,₹/kg,Industrial metal
2017-10-18,3.1635000705718994,3.184000015258789,3.1575000286102295,3.17549991607666,538,64.92870330810547,454.55,455.77,451.97,452.83,-0.0017635517933117795,3.7999999999999545,Copper,HG=F,₹/kg,Industrial metal
2017-10-19,3.1530001163482666,3.1559998989105225,3.1500000953674316,3.1505000591278076,414,65.04010009765625,451.75,452.53,451.67,452.1,-0.001612084005034875,0.8599999999999568,Copper,HG=F,₹/kg,Industrial metal
2017-10-20,3.1514999866485596,3.178999900817871,3.132499933242798,3.178999900817871,370,64.90460205078125,454.88,454.88,448.23,450.95,-0.0025436850254368926,6.649999999999977,Copper,HG=F,₹/kg,Industrial metal
2017-10-23,3.1740000247955322,3.174999952316284,3.1449999809265137,3.1449999809265137,363,65.1041030883789,451.4,455.71,451.4,455.56,0.010222862845104874,4.310000000000002,Copper,HG=F,₹/kg,Industrial metal
2017-10-24,3.186500072479248,3.187000036239624,3.180999994277954,3.180999994277954,312,65.03489685058594,456.08,456.94,456.08,456.87,0.002875581701641927,0.8600000000000136,Copper,HG=F,₹/kg,Industrial metal
2017-10-25,3.1714999675750732,3.1760001182556152,3.1610000133514404,3.1700000762939453,488,65.07949829101562,454.82,455.68,453.53,455.03,-0.004027403856676992,2.150000000000034,Copper,HG=F,₹/kg,Industrial metal
2017-10-26,3.1675000190734863,3.1675000190734863,3.1589999198913574,3.1640000343322754,345,64.83999633789062,452.29,452.79,451.57,452.79,-0.0049227523459990374,1.2200000000000273,Copper,HG=F,₹/kg,Industrial metal
2017-10-27,3.0934998989105225,3.1475000381469727,3.0739998817443848,3.1475000381469727,623,64.5999984741211,448.26,448.26,437.79,440.57,-0.026988228538616155,10.46999999999997,Copper,HG=F,₹/kg,Industrial metal
2017-10-30,3.1019999980926514,3.1019999980926514,3.0799999237060547,3.0799999237060547,684,64.87339782714844,440.51,443.65,440.51,443.65,0.00699094355040053,3.1399999999999864,Copper,HG=F,₹/kg,Industrial metal
2017-10-31,3.0920000076293945,3.1034998893737793,3.0850000381469727,3.0999999046325684,655,64.84239959716797,443.15,443.65,441.01,442.01,-0.0036966076862391395,2.6399999999999864,Copper,HG=F,₹/kg,Industrial metal
2017-11-01,3.132999897003174,3.1410000324249268,3.126499891281128,3.138000011444092,438,64.67009735107422,447.39,447.82,445.75,446.68,0.010565371824166947,2.069999999999993,Copper,HG=F,₹/kg,Industrial metal
2017-11-02,3.135499954223633,3.1470000743865967,3.0950000286102295,3.130000114440918,567,64.55509948730469,445.46,447.88,440.48,446.24,-0.0009850452225306228,7.399999999999977,Copper,HG=F,₹/kg,Industrial metal
2017-11-03,3.1105000972747803,3.135999917984009,3.1019999980926514,3.134500026702881,354,64.50050354003906,445.72,445.94,441.1,442.31,-0.00880692004302619,4.839999999999975,Copper,HG=F,₹/kg,Industrial metal
2017-11-06,3.1505000591278076,3.1530001163482666,3.1440000534057617,3.1489999294281006,271,64.69339752197266,449.12,449.69,448.41,449.34,0.015893830119147134,1.2799999999999727,Copper,HG=F,₹/kg,Industrial metal
2017-11-07,3.0824999809265137,3.115000009536743,3.0785000324249268,3.115000009536743,381,64.59089660644531,443.57,443.57,438.37,438.94,-0.023145057194997043,5.199999999999989,Copper,HG=F,₹/kg,Industrial metal
2017-11-08,3.0929999351501465,3.0985000133514404,3.0924999713897705,3.0924999713897705,260,65.16449737548828,444.28,445.14,444.28,444.35,0.012325146944912824,0.8600000000000136,Copper,HG=F,₹/kg,Industrial metal
2017-11-09,3.0799999237060547,3.0855000019073486,3.0769999027252197,3.077500104904175,222,64.9104995727539,440.4,441.54,440.33,440.76,-0.008079216833577152,1.2100000000000364,Copper,HG=F,₹/kg,Industrial metal
2017-11-10,3.069499969482422,3.0789999961853027,3.063499927520752,3.0789999961853027,214,64.96800231933594,441.0,441.0,438.78,439.64,-0.00254106543243493,2.2200000000000273,Copper,HG=F,₹/kg,Industrial metal
2017-11-13,3.1115000247955322,3.125999927520752,3.0859999656677246,3.0859999656677246,368,65.1603012084961,443.32,449.06,443.32,446.98,0.016695478118460727,5.740000000000009,Copper,HG=F,₹/kg,Industrial metal
2017-11-14,3.059999942779541,3.1029999256134033,3.0450000762939453,3.1029999256134033,289,65.43840026855469,447.66,447.66,439.29,441.46,-0.01234954584097736,8.370000000000005,Copper,HG=F,₹/kg,Industrial metal
2017-11-15,3.0490000247955322,3.057499885559082,3.0334999561309814,3.05049991607666,338,65.41339874267578,439.92,440.93,437.47,439.7,-0.003986771168395742,3.4599999999999795,Copper,HG=F,₹/kg,Industrial metal
2017-11-16,3.0434999465942383,3.05649995803833,3.0404999256134033,3.0450000762939453,331,65.41339874267578,439.12,440.78,438.48,438.91,-0.0017966795542414538,2.2999999999999545,Copper,HG=F,₹/kg,Industrial metal
2017-11-17,3.0625,3.064500093460083,3.0299999713897705,3.0299999713897705,233,65.20999908447266,435.6,440.56,435.6,440.28,0.003121368845549144,4.9599999999999795,Copper,HG=F,₹/kg,Industrial metal
2017-11-20,3.0905001163482666,3.0905001163482666,3.0510001182556152,3.0510001182556152,382,64.90499877929688,436.57,442.22,436.57,442.22,0.004406286908331225,5.650000000000034,Copper,HG=F,₹/kg,Industrial metal
2017-11-21,3.125499963760376,3.125499963760376,3.0859999656677246,3.0859999656677246,424,65.0250015258789,442.39,448.06,442.39,448.06,0.013206096513047827,5.670000000000016,Copper,HG=F,₹/kg,Industrial metal
