date,close_usd,high_usd,low_usd,open_usd,volume,usdinr,open_inr,high_inr,low_inr,close_inr,daily_return,price_range_inr,commodity,ticker,unit,sector
2015-02-02,17.235000610351562,17.235000610351562,17.235000610351562,17.235000610351562,4,62.01300048828125,34362.48,34362.48,34362.48,34362.48,0.006021641371557029,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-02-03,17.30500030517578,17.520000457763672,17.30500030517578,17.31999969482422,24,61.72800064086914,34373.24,34770.17,34343.48,34343.48,-0.0005529286593982663,426.68999999999505,Silver,SI=F,₹/kg,Precious Metal
2015-02-04,17.378999710083008,17.600000381469727,17.378999710083008,17.399999618530273,43,61.61399841308594,34468.24,34864.42,34426.64,34426.64,0.002421420310346978,437.77999999999884,Silver,SI=F,₹/kg,Precious Metal
2015-02-05,17.18000030517578,17.28499984741211,17.18000030517578,17.18000030517578,11,61.86000061035156,34168.31,34377.14,34168.31,34168.31,-0.0075037819549047535,208.83000000000175,Silver,SI=F,₹/kg,Precious Metal
2015-02-06,16.67799949645996,16.67799949645996,16.67799949645996,16.67799949645996,0,61.733001708984375,33101.81,33101.81,33101.81,33101.81,-0.03121313287077998,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-02-09,17.054000854492188,17.054000854492188,17.054000854492188,17.054000854492188,2,61.9630012512207,33974.19,33974.19,33974.19,33974.19,0.026354450104088212,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-02-10,16.85700035095215,16.85700035095215,16.85700035095215,16.85700035095215,0,62.130001068115234,33672.25,33672.25,33672.25,33672.25,-0.008887334767951893,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-02-11,16.7450008392334,16.7450008392334,16.7450008392334,16.7450008392334,3,62.34199905395508,33562.66,33562.66,33562.66,33562.66,-0.0032546087653778644,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-02-12,16.777999877929688,16.8799991607666,16.777999877929688,16.84000015258789,17,62.38199996948242,33774.72,33854.95,33650.38,33650.38,0.0026136188252061654,204.5699999999997,Silver,SI=F,₹/kg,Precious Metal
2015-02-13,17.277999877929688,17.277999877929688,16.90999984741211,16.90999984741211,20,62.16999816894531,33799.86,34535.42,33799.86,34535.42,0.026301040285429123,735.5599999999977,Silver,SI=F,₹/kg,Precious Metal
2015-02-17,16.36199951171875,16.36199951171875,16.36199951171875,16.36199951171875,0,62.18600082397461,32712.93,32712.93,32712.93,32712.93,-0.05277161824005605,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-02-18,16.25,16.25,16.25,16.25,0,62.11199951171875,32450.34,32450.34,32450.34,32450.34,-0.008027101210438814,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-02-19,16.371000289916992,16.405000686645508,16.334999084472656,16.405000686645508,10,62.07400131225586,32739.83,32739.83,32600.13,32671.98,0.006830128744413688,139.70000000000073,Silver,SI=F,₹/kg,Precious Metal
2015-02-20,16.26300048828125,16.43000030517578,16.26300048828125,16.43000030517578,6,62.165000915527344,32837.79,32837.79,32504.02,32504.02,-0.005140796486775456,333.77000000000044,Silver,SI=F,₹/kg,Precious Metal
2015-02-23,16.246999740600586,16.325000762939453,16.246999740600586,16.246999740600586,20,62.10100173950195,32438.61,32594.34,32438.61,32438.61,-0.0020123664703627364,155.72999999999956,Silver,SI=F,₹/kg,Precious Metal
2015-02-24,16.18199920654297,16.18199920654297,16.18199920654297,16.18199920654297,0,62.17100143432617,32345.25,32345.25,32345.25,32345.25,-0.0028780518030828706,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-02-25,16.423999786376953,16.423999786376953,16.423999786376953,16.423999786376953,49194,62.233001708984375,32861.71,32861.71,32861.71,32861.71,0.015967104907212093,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-02-26,16.58300018310547,16.860000610351562,16.489999771118164,16.5,17624,61.87699890136719,32824.92,33541.1,32805.02,32990.04,0.003905152835929737,736.0800000000017,Silver,SI=F,₹/kg,Precious Metal
2015-02-27,16.51300048828125,16.649999618530273,16.395000457763672,16.56999969482422,1696,61.75400161743164,32898.65,33057.48,32551.2,32785.48,-0.0062006593505190555,506.2800000000025,Silver,SI=F,₹/kg,Precious Metal
2015-03-02,16.406999588012695,16.729999542236328,16.315000534057617,16.584999084472656,269,61.6510009765625,32873.51,33160.91,32338.34,32520.69,-0.008076441156268044,822.5700000000033,Silver,SI=F,₹/kg,Precious Metal
2015-03-03,16.257999420166016,16.5049991607666,16.09000015258789,16.395000457763672,293,61.9010009765625,32628.68,32847.6,32021.68,32356.03,-0.005063238203125486,825.9199999999983,Silver,SI=F,₹/kg,Precious Metal
2015-03-04,16.131999969482422,16.299999237060547,16.075000762939453,16.260000228881836,232,61.8129997253418,32314.01,32393.5,31946.35,32059.63,-0.00916057995990227,447.15000000000146,Silver,SI=F,₹/kg,Precious Metal
2015-03-05,16.131999969482422,16.28499984741211,16.131999969482422,16.2549991607666,56,62.30500030517578,32561.19,32621.29,32314.81,32314.81,0.007959542889297344,306.47999999999956,Silver,SI=F,₹/kg,Precious Metal
2015-03-06,15.784000396728516,16.170000076293945,15.744999885559082,16.170000076293945,112,62.44300079345703,32462.67,32462.67,31609.44,31687.74,-0.019405034409919142,853.2299999999996,Silver,SI=F,₹/kg,Precious Metal
2015-03-09,15.755000114440918,15.90999984741211,15.6899995803833,15.800000190734863,70,62.45299911499024,31724.94,31945.81,31504.07,31634.59,-0.001677304850393302,441.7400000000016,Silver,SI=F,₹/kg,Precious Metal
2015-03-10,15.61299991607666,15.744999885559082,15.61299991607666,15.6899995803833,109,62.67300033569336,31615.05,31725.87,31459.9,31459.9,-0.005522119932643288,265.9699999999975,Silver,SI=F,₹/kg,Precious Metal
2015-03-11,15.345000267028809,15.640000343322754,15.270000457763672,15.640000343322754,160,62.7130012512207,31534.41,31534.41,30788.4,30939.62,-0.016537878378507287,746.0099999999984,Silver,SI=F,₹/kg,Precious Metal
2015-03-12,15.493000030517578,15.5649995803833,15.46500015258789,15.5600004196167,94,62.755001068115234,31394.12,31404.21,31202.45,31258.94,0.010320747313638634,201.7599999999984,Silver,SI=F,₹/kg,Precious Metal
2015-03-13,15.47700023651123,15.619999885559082,15.475000381469727,15.609999656677246,59,62.53499984741211,31384.59,31404.7,31113.17,31117.19,-0.004534702712248095,291.5300000000025,Silver,SI=F,₹/kg,Precious Metal
2015-03-16,15.60099983215332,15.71500015258789,15.5,15.6899995803833,71,63.07600021362305,31818.34,31869.04,31433.03,31637.85,0.016732230641648638,436.01000000000204,Silver,SI=F,₹/kg,Precious Metal
2015-03-17,15.562000274658203,15.635000228881836,15.489999771118164,15.489999771118164,39,62.78900146484375,31269.82,31562.54,31269.82,31415.17,-0.007038404948503163,292.72000000000116,Silver,SI=F,₹/kg,Precious Metal
2015-03-18,15.524999618530273,15.899999618530273,15.475000381469727,15.475000381469727,19,62.61600112915039,31153.47,32009.06,31153.47,31254.13,-0.005126185852248999,855.5900000000001,Silver,SI=F,₹/kg,Precious Metal
2015-03-19,16.097999572753906,16.100000381469727,15.859999656677246,15.904999732971191,8,62.69300079345703,32058.5,32451.54,31967.79,32447.51,0.03818311371969063,483.75,Silver,SI=F,₹/kg,Precious Metal
2015-03-20,16.867000579833984,16.867000579833984,16.2549991607666,16.2549991607666,93,62.483001708984375,32654.22,33883.65,32654.22,33883.65,0.044260407038937855,1229.4300000000003,Silver,SI=F,₹/kg,Precious Metal
2015-03-23,16.871999740600586,16.975000381469727,16.670000076293945,16.700000762939453,149,62.40299987792969,33505.21,34056.95,33445.02,33850.3,-0.0009842505161042903,611.9300000000003,Silver,SI=F,₹/kg,Precious Metal
2015-03-24,16.96299934387207,17.0,16.860000610351562,16.979999542236328,295,62.22299957275391,33968.71,34008.72,33728.65,33934.7,0.002493330930597226,280.0699999999997,Silver,SI=F,₹/kg,Precious Metal
2015-03-25,16.979999542236328,17.045000076293945,16.950000762939453,16.950000762939453,146,62.27799987792969,33938.67,34128.88,33938.67,33998.74,0.0018871538572611257,190.20999999999913,Silver,SI=F,₹/kg,Precious Metal
2015-03-26,17.121999740600586,17.325000762939453,17.05500030517578,17.315000534057617,97,62.46200180053711,34771.93,34792.02,34249.8,34384.35,0.011341890905368857,542.2199999999939,Silver,SI=F,₹/kg,Precious Metal
2015-03-27,17.052000045776367,17.052000045776367,17.010000228881836,17.010000228881836,180,62.82899856567383,34360.14,34444.98,34360.14,34444.98,0.0017633021999836629,84.84000000000378,Silver,SI=F,₹/kg,Precious Metal
2015-03-30,16.656999588012695,16.7549991607666,16.655000686645508,16.7549991607666,8,62.51499938964844,33675.89,33675.89,33474.9,33478.92,-0.028046467148478693,200.98999999999796,Silver,SI=F,₹/kg,Precious Metal
2015-03-31,16.58099937438965,16.649999618530273,16.58099937438965,16.649999618530273,24,62.50899887084961,33461.64,33461.64,33322.97,33322.97,-0.004658155042038259,138.66999999999825,Silver,SI=F,₹/kg,Precious Metal
2015-04-01,17.04400062561035,17.04400062561035,16.6200008392334,16.6200008392334,50,62.305999755859375,33292.88,34142.23,33292.88,34142.23,0.024585443614419722,849.3500000000058,Silver,SI=F,₹/kg,Precious Metal
2015-04-02,16.68600082397461,16.68600082397461,16.68600082397461,16.68600082397461,0,62.16899871826172,33351.59,33351.59,33351.59,33351.59,-0.023157245440617258,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-04-06,17.094999313354492,17.094999313354492,17.03499984741211,17.03499984741211,17,62.060001373291016,33989.47,34109.18,33989.47,34109.18,0.022715258852726405,119.70999999999913,Silver,SI=F,₹/kg,Precious Metal
2015-04-07,16.825000762939453,16.825000762939453,16.825000762939453,16.825000762939453,200,62.060001373291016,33570.46,33570.46,33570.46,33570.46,-0.01579398859779102,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-04-08,16.440000534057617,16.440000534057617,16.440000534057617,16.440000534057617,0,62.30899810791016,32933.89,32933.89,32933.89,32933.89,-0.018962206654302594,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-04-09,16.163999557495117,16.163999557495117,16.163999557495117,16.163999557495117,99,62.18199920654297,32314.98,32314.98,32314.98,32314.98,-0.018792496118739677,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-04-10,16.3700008392334,16.399999618530273,16.3700008392334,16.3700008392334,5,62.31399917602539,32796.29,32856.39,32796.29,32796.29,0.014894330740727657,60.099999999998545,Silver,SI=F,₹/kg,Precious Metal
2015-04-13,16.280000686645508,16.280000686645508,16.280000686645508,16.280000686645508,0,62.26900100708008,32592.43,32592.43,32592.43,32592.43,-0.0062159469866865935,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-04-14,16.150999069213867,16.150999069213867,16.150999069213867,16.150999069213867,23,62.39099884033203,32397.52,32397.52,32397.52,32397.52,-0.005980223014976138,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-04-15,16.268999099731445,16.268999099731445,16.268999099731445,16.268999099731445,0,62.31399917602539,32593.94,32593.94,32593.94,32593.94,0.006062809745931208,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-04-16,16.275999069213867,16.28499984741211,16.149999618530273,16.149999618530273,12,62.38999938964844,32395.0,32665.79,32395.0,32647.74,0.0016506135803160404,270.7900000000009,Silver,SI=F,₹/kg,Precious Metal
2015-04-17,16.22100067138672,16.22100067138672,16.22100067138672,16.22100067138672,0,62.32600021362305,32504.04,32504.04,32504.04,32504.04,-0.004401529784297531,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-04-20,15.883000373840332,15.883000373840332,15.883000373840332,15.883000373840332,0,62.542999267578125,31937.56,31937.56,31937.56,31937.56,-0.017427987413256907,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-04-21,16.00200080871582,16.00200080871582,15.920000076293945,15.920000076293945,1,63.14500045776367,32320.08,32486.56,32320.08,32486.56,0.017189791580822122,166.47999999999956,Silver,SI=F,₹/kg,Precious Metal
2015-04-22,15.791000366210938,15.791000366210938,15.791000366210938,15.791000366210938,0,62.87799835205078,31922.64,31922.64,31922.64,31922.64,-0.017358563048842424,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-04-23,15.824000358581543,15.824000358581543,15.824000358581543,15.824000358581543,0,62.935001373291016,32018.35,32018.35,32018.35,32018.35,0.002998185613721116,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-04-24,15.630999565124512,15.630999565124512,15.630999565124512,15.630999565124512,0,63.2869987487793,31804.73,31804.73,31804.73,31804.73,-0.006671799140180568,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-04-27,16.389999389648438,16.389999389648438,15.9350004196167,15.9350004196167,70,63.65499877929688,32611.82,33543.0,32611.82,33543.0,0.05465444919670759,931.1800000000003,Silver,SI=F,₹/kg,Precious Metal
2015-04-28,16.586999893188477,16.586999893188477,16.586999893188477,16.586999893188477,60635,63.13999938964844,33671.53,33671.53,33671.53,33671.53,0.003831797990638819,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-04-29,16.670000076293945,16.684999465942383,16.385000228881836,16.56999969482422,16432,63.03300094604492,33580.02,33813.07,33205.11,33782.67,0.0033007113130885113,607.9599999999991,Silver,SI=F,₹/kg,Precious Metal
2015-04-30,16.124000549316406,16.700000762939453,15.8149995803833,16.545000076293945,2479,63.44200134277344,33746.92,34063.07,32257.93,32888.2,-0.026477184899831863,1805.1399999999994,Silver,SI=F,₹/kg,Precious Metal
2015-05-01,16.111000061035156,16.190000534057617,15.904999732971191,16.09000015258789,733,63.52299880981445,32860.75,33064.98,32482.92,32903.64,0.0004694692929378963,582.060000000005,Silver,SI=F,₹/kg,Precious Metal
2015-05-04,16.417999267578125,16.69499969482422,16.149999618530273,16.149999618530273,71,63.52299880981445,32983.29,34096.35,32983.29,33530.63,0.019055338558287005,1113.0599999999977,Silver,SI=F,₹/kg,Precious Metal
2015-05-05,16.55699920654297,16.56999969482422,16.350000381469727,16.389999389648438,47,63.59299850463867,33510.33,33878.35,33428.55,33851.77,0.009577511666198912,449.79999999999563,Silver,SI=F,₹/kg,Precious Metal
2015-05-06,16.483999252319336,16.545000076293945,16.3799991607666,16.520000457763672,98,63.34400177001953,33643.87,33694.79,33358.75,33570.55,-0.008307394266237611,336.0400000000009,Silver,SI=F,₹/kg,Precious Metal
2015-05-07,16.27199935913086,16.329999923706055,16.229999542236328,16.329999923706055,101,63.65999984741211,33422.83,33422.83,33218.16,33304.12,-0.007936420463769633,204.66999999999825,Silver,SI=F,₹/kg,Precious Metal
2015-05-08,16.441999435424805,16.454999923706055,16.31999969482422,16.3700008392334,67,64.08200073242188,33726.8,33901.93,33623.79,33875.14,0.01714562642700046,278.1399999999994,Silver,SI=F,₹/kg,Precious Metal
2015-05-11,16.29800033569336,16.475000381469727,16.21500015258789,16.475000381469727,242,63.70399856567383,33742.91,33742.91,33210.4,33380.39,-0.014605105691076092,532.510000000002,Silver,SI=F,₹/kg,Precious Metal
2015-05-12,16.510000228881836,16.540000915527344,16.30500030517578,16.46500015258789,28,64.0199966430664,33889.71,34044.08,33560.38,33982.33,0.018032743176457755,483.70000000000437,Silver,SI=F,₹/kg,Precious Metal
2015-05-13,17.207000732421875,17.207000732421875,16.524999618530273,16.524999618530273,137,64.21099853515625,34114.68,35522.62,34114.68,35522.62,0.04532620335333104,1407.9400000000023,Silver,SI=F,₹/kg,Precious Metal
2015-05-14,17.448999404907227,17.448999404907227,17.125,17.125,15,64.04399871826172,35261.39,35928.53,35261.39,35928.53,0.011426803540954822,667.1399999999994,Silver,SI=F,₹/kg,Precious Metal
2015-05-15,17.545000076293945,17.545000076293945,17.334999084472656,17.485000610351562,44,63.40800094604492,35645.13,35767.44,35339.33,35767.44,-0.00448362346024167,428.1100000000006,Silver,SI=F,₹/kg,Precious Metal
2015-05-18,17.711999893188477,17.711999893188477,17.594999313354492,17.6200008392334,215,63.43299865722656,35934.5,36122.12,35883.51,36122.12,0.009916281400066618,238.61000000000058,Silver,SI=F,₹/kg,Precious Metal
2015-05-19,17.049999237060547,17.46500015258789,16.905000686645508,17.46500015258789,24,63.729000091552734,35784.6,35784.6,34637.2,34934.29,-0.03288372886198265,1147.4000000000015,Silver,SI=F,₹/kg,Precious Metal
2015-05-20,17.091999053955078,17.100000381469727,17.091999053955078,17.091999053955078,8,63.78499984741211,35051.12,35067.52,35051.12,35051.12,0.003344278644277665,16.39999999999418,Silver,SI=F,₹/kg,Precious Metal
2015-05-21,17.111000061035156,17.184999465942383,17.065000534057617,17.065000534057617,11,63.625,34907.97,35153.43,34907.97,35002.06,-0.0013996699677500946,245.45999999999913,Silver,SI=F,₹/kg,Precious Metal
2015-05-22,17.030000686645508,17.09000015258789,17.030000686645508,17.030000686645508,15,63.6259994506836,34836.92,34959.65,34836.92,34836.92,-0.004718008025813347,122.7300000000032,Silver,SI=F,₹/kg,Precious Metal
2015-05-26,16.733999252319336,17.079999923706055,16.733999252319336,16.9950008392334,114,63.57099914550781,34735.27,34908.99,34201.82,34201.82,-0.01823065873791363,707.1699999999983,Silver,SI=F,₹/kg,Precious Metal
2015-05-27,16.63800048828125,16.69499969482422,16.63800048828125,16.649999618530273,94,63.97600173950195,34246.94,34339.5,34222.26,34222.26,0.0005976290150642161,117.23999999999796,Silver,SI=F,₹/kg,Precious Metal
2015-05-28,16.652999877929688,16.75,16.55500030517578,16.665000915527344,73,63.874000549316406,34223.14,34397.7,33997.25,34198.5,-0.0006942849478672741,400.4499999999971,Silver,SI=F,₹/kg,Precious Metal
2015-05-29,16.68400001525879,16.690000534057617,16.670000076293945,16.684999465942383,24,63.82500076293945,34237.93,34248.19,34207.15,34235.88,0.001093030396069894,41.04000000000087,Silver,SI=F,₹/kg,Precious Metal
2015-06-01,16.663999557495117,17.100000381469727,16.614999771118164,16.635000228881836,24,63.73600006103516,34087.73,35040.59,34046.74,34147.15,-0.0025917254062111095,993.8499999999985,Silver,SI=F,₹/kg,Precious Metal
2015-06-02,16.783000946044922,16.783000946044922,16.783000946044922,16.783000946044922,0,63.61000061035156,34323.02,34323.02,34323.02,34323.02,0.00515035661834129,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-06-03,16.464000701904297,16.464000701904297,16.3700008392334,16.375,2,63.6619987487793,33515.99,33698.15,33505.75,33698.15,-0.018205565827249304,192.40000000000146,Silver,SI=F,₹/kg,Precious Metal
2015-06-04,16.089000701904297,16.135000228881836,16.089000701904297,16.114999771118164,11,64.05899810791016,33189.51,33230.7,33135.97,33135.97,-0.016682814931976986,94.72999999999593,Silver,SI=F,₹/kg,Precious Metal
2015-06-05,15.970999717712402,16.059999465942383,15.9399995803833,15.979999542236328,14,64.0009994506836,32881.68,33046.29,32799.37,32863.16,-0.008233047048267994,246.91999999999825,Silver,SI=F,₹/kg,Precious Metal
2015-06-08,15.951000213623047,16.059999465942383,15.899999618530273,16.03499984741211,16,63.762001037597656,32871.64,32922.89,32594.89,32699.44,-0.004981870276625999,328.0,Silver,SI=F,₹/kg,Precious Metal
2015-06-09,15.949000358581543,15.970000267028809,15.949000358581543,15.970000267028809,1,63.97600173950195,32848.27,32848.27,32805.07,32805.07,0.003230330550003435,43.19999999999709,Silver,SI=F,₹/kg,Precious Metal
2015-06-10,15.95199966430664,15.95199966430664,15.95199966430664,15.95199966430664,0,64.03800201416016,32843.04,32843.04,32843.04,32843.04,0.0011574430415786097,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-06-11,15.95300006866455,15.95300006866455,15.944999694824219,15.944999694824219,5,63.79899978637695,32706.1,32722.51,32706.1,32722.51,-0.0036698795239418214,16.409999999999854,Silver,SI=F,₹/kg,Precious Metal
2015-06-12,15.817999839782715,15.994999885559082,15.817999839782715,15.994999885559082,5,63.999000549316406,32911.51,32911.51,32547.32,32547.32,-0.005353806905399328,364.1900000000023,Silver,SI=F,₹/kg,Precious Metal
2015-06-15,16.076000213623047,16.200000762939453,16.076000213623047,16.200000762939453,2,64.09200286865234,33381.77,33381.77,33126.25,33126.25,0.017787332413237156,255.5199999999968,Silver,SI=F,₹/kg,Precious Metal
2015-06-16,15.958000183105469,15.958000183105469,15.958000183105469,15.958000183105469,0,64.052001953125,32862.58,32862.58,32862.58,32862.58,-0.007959548696275576,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-06-17,15.9399995803833,15.9399995803833,15.9399995803833,15.9399995803833,2,64.18199920654297,32892.13,32892.13,32892.13,32892.13,0.0008991990281954632,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-06-18,16.148000717163086,16.148000717163086,16.148000717163086,16.148000717163086,46,64.00299835205078,33228.41,33228.41,33228.41,33228.41,0.010223722209537822,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-06-19,16.104000091552734,16.104000091552734,16.104000091552734,16.104000091552734,0,63.64500045776367,32952.51,32952.51,32952.51,32952.51,-0.008303135780496351,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-06-22,16.136999130249023,16.136999130249023,16.100000381469727,16.100000381469727,1,63.492000579833984,32865.13,32940.65,32865.13,32940.65,-0.00035991188531614426,75.52000000000407,Silver,SI=F,₹/kg,Precious Metal
2015-06-23,15.732000350952148,15.824999809265137,15.732000350952148,15.789999961853027,4,63.50699996948242,32239.94,32311.4,32121.51,32121.51,-0.024867147430302827,189.89000000000306,Silver,SI=F,₹/kg,Precious Metal
2015-06-24,15.847999572753906,15.854999542236328,15.84000015258789,15.84000015258789,21,63.59999847412109,32389.39,32420.06,32389.39,32405.74,0.008848587753190973,30.67000000000189,Silver,SI=F,₹/kg,Precious Metal
2015-06-25,15.805000305175781,15.805000305175781,15.805000305175781,15.805000305175781,1,63.5620002746582,32298.51,32298.51,32298.51,32298.51,-0.0033089816804060534,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-06-26,15.734999656677246,15.734999656677246,15.725000381469727,15.725000381469727,56759,63.51100158691406,32109.24,32129.66,32109.24,32129.66,-0.005227795337927277,20.419999999998254,Silver,SI=F,₹/kg,Precious Metal
2015-06-29,15.663999557495117,15.994999885559082,15.635000228881836,15.9350004196167,19508,63.44400024414063,32503.72,32626.11,31891.79,31950.94,-0.005562461600900903,734.3199999999997,Silver,SI=F,₹/kg,Precious Metal
2015-06-30,15.550999641418457,15.770000457763672,15.420000076293945,15.725000381469727,1989,63.7239990234375,32216.93,32309.12,31592.05,31860.44,-0.002832467526777016,717.0699999999997,Silver,SI=F,₹/kg,Precious Metal
2015-07-01,15.552000045776367,15.640000343322754,15.489999771118164,15.635000228881836,220,63.59000015258789,31965.18,31975.4,31668.73,31795.49,-0.0020385782493900217,306.6700000000019,Silver,SI=F,₹/kg,Precious Metal
2015-07-02,15.536999702453613,15.694999694824219,15.444999694824219,15.470000267028809,257,63.57400131225586,31619.89,32079.77,31568.79,31756.83,-0.00121589571351155,510.97999999999956,Silver,SI=F,₹/kg,Precious Metal
2015-07-06,15.72599983215332,15.72599983215332,15.484999656677246,15.654999732971191,87,63.40399932861328,31912.45,32057.18,31565.91,32057.18,0.009457807973906718,491.27000000000044,Silver,SI=F,₹/kg,Precious Metal
2015-07-07,14.949999809265137,15.595000267028809,14.805000305175781,15.595000267028809,1041,63.3650016784668,31770.59,31770.59,30161.18,30456.58,-0.049929532167208635,1609.4099999999999,Silver,SI=F,₹/kg,Precious Metal
2015-07-08,15.147000312805176,15.147000312805176,14.739999771118164,15.045000076293945,109,63.51800155639648,30724.12,30932.42,30101.26,30932.42,0.015623553268292012,831.1599999999999,Silver,SI=F,₹/kg,Precious Metal
2015-07-09,15.345000267028809,15.4399995803833,15.140000343322754,15.140000343322754,366,63.5620002746582,30939.54,31552.61,30939.54,31358.47,0.013773574780117537,613.0699999999997,Silver,SI=F,₹/kg,Precious Metal
2015-07-10,15.468000411987305,15.585000038146973,15.329999923706055,15.329999923706055,51,63.36399841308594,31230.23,31749.71,31230.23,31511.36,0.00487555674750717,519.4799999999996,Silver,SI=F,₹/kg,Precious Metal
2015-07-13,15.435999870300293,15.494999885559082,15.300000190734863,15.494999885559082,152,63.35200119018555,31560.39,31560.39,31163.21,31440.22,-0.002257598529546101,397.1800000000003,Silver,SI=F,₹/kg,Precious Metal
2015-07-14,15.295000076293945,15.380000114440918,15.295000076293945,15.359999656677246,27,63.51399993896485,31365.42,31406.26,31232.69,31232.69,-0.006600780783340698,173.5699999999997,Silver,SI=F,₹/kg,Precious Metal
2015-07-15,15.027999877929688,15.045000076293945,14.989999771118164,15.045000076293945,86,63.32400131225586,30630.28,30630.28,30518.3,30595.67,-0.020395937717820667,111.97999999999956,Silver,SI=F,₹/kg,Precious Metal
2015-07-16,14.96399974822998,14.989999771118164,14.96399974822998,14.989999771118164,12,63.52399826049805,30614.69,30614.69,30561.59,30561.59,-0.0011138831082959655,53.099999999998545,Silver,SI=F,₹/kg,Precious Metal
2015-07-17,14.819999694824219,14.9350004196167,14.819999694824219,14.9350004196167,62,63.48199844360352,30482.2,30482.2,30247.48,30247.48,-0.01027793383786646,234.72000000000116,Silver,SI=F,₹/kg,Precious Metal
2015-07-20,14.744999885559082,14.904999732971191,14.484999656677246,14.71500015258789,46,63.48400115966797,30034.13,30421.93,29564.68,30095.36,-0.0050291792903077726,857.25,Silver,SI=F,₹/kg,Precious Metal
2015-07-21,14.769000053405762,14.835000038146973,14.614999771118164,14.614999771118164,102,63.625,29896.27,30346.3,29896.27,30211.29,0.0038520888269819586,450.02999999999884,Silver,SI=F,₹/kg,Precious Metal
2015-07-22,14.71399974822998,14.71399974822998,14.71399974822998,14.71399974822998,10,63.58300018310547,30078.92,30078.92,30078.92,30078.92,-0.004381474607671576,0.0,Silver,SI=F,₹/kg,Precious Metal
2015-07-23,14.682999610900879,14.682999610900879,14.635000228881836,14.682999610900879,172,63.66400146484375,30053.78,30053.78,29955.54,30053.78,-0.0008358012854184915,98.23999999999796,Silver,SI=F,₹/kg,Precious Metal
2015-07-24,14.47700023651123,14.630000114440918,14.329999923706055,14.595000267028809,29,63.84799957275391,29960.0,30031.85,29416.02,29717.78,-0.011179958061847795,615.8299999999981,Silver,SI=F,₹/kg,Precious Metal
2015-07-27,14.593999862670898,14.649999618530273,14.5600004196167,14.609999656677246,18,64.0999984741211,30109.16,30191.6,30006.12,30076.19,0.012060456736674219,185.47999999999956,Silver,SI=F,₹/kg,Precious Metal
2015-07-28,14.630999565124512,14.640000343322754,14.630999565124512,14.640000343322754,168,64.21700286865234,30226.06,30226.06,30207.48,30207.48,0.004365247060881039,18.580000000001746,Silver,SI=F,₹/kg,Precious Metal
2015-07-29,14.734000205993652,14.734000205993652,14.640000343322754,14.640000343322754,206,63.8390007019043,30048.14,30241.07,30048.14,30241.07,0.001111976238997725,192.9300000000003,Silver,SI=F,₹/kg,Precious Metal
2015-07-30,14.690999984741211,14.78499984741211,14.630000114440918,14.75,39,63.882999420166016,30294.78,30366.66,30048.31,30173.6,-0.0022310718503015803,318.34999999999854,Silver,SI=F,₹/kg,Precious Metal
2015-07-31,14.746000289916992,14.864999771118164,14.746000289916992,14.854999542236328,101,64.11799621582031,30622.67,30643.28,30397.97,30397.97,0.007435970517273516,245.30999999999767,Silver,SI=F,₹/kg,Precious Metal
2015-08-03,14.515999794006348,14.729999542236328,14.414999961853027,14.729999542236328,131,63.97999954223633,30299.64,30299.64,29651.68,29859.44,-0.017715985639830678,647.9599999999991,Silver,SI=F,₹/kg,Precious Metal
2015-08-04,14.550000190734863,14.604999542236328,14.550000190734863,14.604999542236328,119,64.1240005493164,30110.13,30110.13,29996.74,29996.74,0.0045982108170816716,113.38999999999942,Silver,SI=F,₹/kg,Precious Metal
2015-08-05,14.545999526977539,14.545999526977539,14.545999526977539,14.545999526977539,1,63.81900024414063,29845.85,29845.85,29845.85,29845.85,-0.0050302132831768764,0.0,Silver,SI=F,₹/kg,Precious Metal
